series_id,name,source,path,length,anomaly_ratio,anomaly_segments,mean_anomaly_duration,max_anomaly_duration,seasonality_proxy,noise_proxy,algorithm,runtime_sec,window,normalize,vus_window,vus_thresholds,score_file,auroc,auprc,vus_roc,vus_pr,vus_roc_approx,vus_pr_approx,best_f1,contamination_f1,ablation,ablation_value
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,rolling_zscore,0.038625165820121765,24,True,100,250,synthetic_contextual_phase_scores.csv,0.40346949891067535,0.11953988603570567,0.5805709848273859,0.21178827271731906,0.4508091231401824,0.1785961644339572,0.2611232676878192,0.07777777777777778,window_size,24
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,knn,0.013041666243225336,24,True,100,250,synthetic_contextual_phase_scores.csv,0.25799291938997826,0.17573986857541132,0.4745425306293387,0.34041742736079555,0.35290903596694123,0.32860223123670435,0.2801556420233463,0.2111111111111111,window_size,24
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,lof,0.01860729092732072,24,True,100,250,synthetic_contextual_phase_scores.csv,0.55890522875817,0.24462507000351744,0.6358014557693357,0.3488409714529266,0.5981896327425505,0.38779026132215966,0.3317972350230415,0.21666666666666667,window_size,24
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,isolation_forest,0.39039608370512724,24,True,100,250,synthetic_contextual_phase_scores.csv,0.022894880174291934,0.08377601849566105,0.1571148415552298,0.11633644583666575,0.044511456595432305,0.10794356170132927,0.2608695652173913,0.0,window_size,24
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,ik_density,0.9576730420812964,24,True,100,250,synthetic_contextual_phase_scores.csv,0.04510076252723312,0.08441952802566739,0.2124585104822374,0.12218942519138438,0.08518577055225977,0.11052061212115419,0.2608695652173913,0.0,window_size,24
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,matrix_profile,0.04550979193300009,24,True,100,250,synthetic_contextual_phase_scores.csv,0.7440550108932462,0.374216912991444,0.8427441973044985,0.4663947788471384,0.7316105120464779,0.39983489339897005,0.5239616613418531,0.48333333333333334,window_size,24
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,rolling_zscore,0.049382457975298166,60,True,100,250,synthetic_contextual_phase_scores.csv,0.4519771241830065,0.12617505185894148,0.6140361032334039,0.2108129841208875,0.49268423515242643,0.18850921066990195,0.2642169728783902,0.05555555555555555,window_size,60
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,knn,0.015724292024970055,60,True,100,250,synthetic_contextual_phase_scores.csv,0.7230746187363835,0.3314856827181354,0.8500651262789841,0.5661993893570827,0.7629146638574623,0.4622887556952352,0.4736842105263158,0.4222222222222222,window_size,60
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,lof,0.027652292046695948,60,True,100,250,synthetic_contextual_phase_scores.csv,0.9379493464052288,0.5784736491654958,0.9713933588803074,0.8226052337353181,0.9570317653535607,0.7167513068364519,0.7563025210084033,0.6388888888888888,window_size,60
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,isolation_forest,0.6718879998661578,60,True,100,250,synthetic_contextual_phase_scores.csv,0.12064814814814814,0.09478505121050607,0.302335975460499,0.1697282384185571,0.16715501453722195,0.13141974850661015,0.2608695652173913,0.09444444444444444,window_size,60
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,ik_density,1.3723290828056633,60,True,100,250,synthetic_contextual_phase_scores.csv,0.49135076252723303,0.31702159069159713,0.5539122829065192,0.3959756218920032,0.5187984672129146,0.41884127854190567,0.4878048780487805,0.4444444444444444,window_size,60
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,matrix_profile,0.03693779185414314,60,True,100,250,synthetic_contextual_phase_scores.csv,0.9488099128540306,0.6443263511183844,0.9765860222137682,0.8671935587497902,0.9637239438990782,0.788051325036242,0.7937915742793791,0.6055555555555555,window_size,60
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,rolling_zscore,0.03440791601315141,24,False,100,250,synthetic_contextual_phase_scores.csv,0.40346949891067535,0.11953988603570567,0.5805709848273859,0.21178827271731906,0.4508091231401824,0.1785961644339572,0.2611232676878192,0.07777777777777778,normalization,raw
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,knn,0.014991916716098785,24,False,100,250,synthetic_contextual_phase_scores.csv,0.25799291938997826,0.17573986857541132,0.4745425306293387,0.34041742736079555,0.35290903596694123,0.32860223123670435,0.2801556420233463,0.2111111111111111,normalization,raw
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,lof,0.02564591681584716,24,False,100,250,synthetic_contextual_phase_scores.csv,0.55890522875817,0.24462507000351744,0.6358014557693357,0.3488409714529266,0.5981896327425505,0.38779026132215966,0.3317972350230415,0.21666666666666667,normalization,raw
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,isolation_forest,0.3919688342139125,24,False,100,250,synthetic_contextual_phase_scores.csv,0.022894880174291934,0.08377601849566105,0.1571148415552298,0.11633644583666575,0.044511456595432305,0.10794356170132927,0.2608695652173913,0.0,normalization,raw
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,ik_density,0.8978690840303898,24,False,100,250,synthetic_contextual_phase_scores.csv,0.06403867102396514,0.08531468870024728,0.2509413226854921,0.1281850028266461,0.11372183570472694,0.11324917465440283,0.2608695652173913,0.0,normalization,raw
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,matrix_profile,0.04894487466663122,24,False,100,250,synthetic_contextual_phase_scores.csv,0.7440550108932462,0.374216912991444,0.8427441973044985,0.4663947788471384,0.7316105120464779,0.39983489339897005,0.5239616613418531,0.48333333333333334,normalization,raw
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,rolling_zscore,0.031281833071261644,24,True,100,250,synthetic_contextual_phase_scores.csv,0.40346949891067535,0.11953988603570567,0.5805709848273859,0.21178827271731906,0.4508091231401824,0.1785961644339572,0.2611232676878192,0.07777777777777778,normalization,z_normalized
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,knn,0.008365583140403032,24,True,100,250,synthetic_contextual_phase_scores.csv,0.25799291938997826,0.17573986857541132,0.4745425306293387,0.34041742736079555,0.35290903596694123,0.32860223123670435,0.2801556420233463,0.2111111111111111,normalization,z_normalized
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,lof,0.01961491722613573,24,True,100,250,synthetic_contextual_phase_scores.csv,0.55890522875817,0.24462507000351744,0.6358014557693357,0.3488409714529266,0.5981896327425505,0.38779026132215966,0.3317972350230415,0.21666666666666667,normalization,z_normalized
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,isolation_forest,0.3879731670022011,24,True,100,250,synthetic_contextual_phase_scores.csv,0.022894880174291934,0.08377601849566105,0.1571148415552298,0.11633644583666575,0.044511456595432305,0.10794356170132927,0.2608695652173913,0.0,normalization,z_normalized
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,ik_density,1.3670161250047386,24,True,100,250,synthetic_contextual_phase_scores.csv,0.04510076252723312,0.08441952802566739,0.2124585104822374,0.12218942519138438,0.08518577055225977,0.11052061212115419,0.2608695652173913,0.0,normalization,z_normalized
synthetic/synthetic_contextual_phase,synthetic_contextual_phase,synthetic,,1200,0.15,2,90.0,90,0.9152624155429703,0.17543479536811224,matrix_profile,0.03922600019723177,24,True,100,250,synthetic_contextual_phase_scores.csv,0.7440550108932462,0.374216912991444,0.8427441973044985,0.4663947788471384,0.7316105120464779,0.39983489339897005,0.5239616613418531,0.48333333333333334,normalization,z_normalized
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,rolling_zscore,0.03993566706776619,12,True,100,250,synthetic_noisy_subsequence_scores.csv,0.5041279777430012,0.11435021543367264,0.7018283285223076,0.21792103595452256,0.49470836788774675,0.16994907730420805,0.20411663807890223,0.11851851851851852,window_size,12
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,knn,0.03741099964827299,12,True,100,250,synthetic_noisy_subsequence_scores.csv,0.7500712919492262,0.3999150974679811,0.945179186009372,0.8415154749902144,0.7922331555021305,0.6724549886728809,0.550185873605948,0.5481481481481482,window_size,12
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,lof,0.038111208006739616,12,True,100,250,synthetic_noisy_subsequence_scores.csv,0.75094418362024,0.38868673884828314,0.9501181739678682,0.8397643615619129,0.7948968345774177,0.6714887096382348,0.5629139072847682,0.4962962962962963,window_size,12
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,isolation_forest,0.2869173330254853,12,True,100,250,synthetic_noisy_subsequence_scores.csv,0.7008624587028343,0.26840944491387264,0.8769969334625637,0.5348717940297074,0.7264664998344127,0.4430900387623028,0.3725490196078431,0.28888888888888886,window_size,12
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,ik_density,1.0408985409885645,12,True,100,250,synthetic_noisy_subsequence_scores.csv,0.7738515040862459,0.41680945352799864,0.9428292284560478,0.8275311679343264,0.8065185280503917,0.6701032235554893,0.5878136200716846,0.5555555555555556,window_size,12
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,matrix_profile,0.03963325032964349,12,True,100,250,synthetic_noisy_subsequence_scores.csv,0.41964180142583896,0.1094043592257944,0.6226130796692521,0.21271206648751886,0.3990974574253603,0.15301160294844907,0.20946470131885184,0.08888888888888889,window_size,12
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,rolling_zscore,0.027487624902278185,24,True,100,250,synthetic_noisy_subsequence_scores.csv,0.5257798643714137,0.11531913646168099,0.7209008580937917,0.23020431526555363,0.539913594909382,0.18463418393443012,0.22360248447204967,0.0962962962962963,window_size,24
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,knn,0.007738917134702206,24,True,100,250,synthetic_noisy_subsequence_scores.csv,0.9174439227960355,0.48337882138976374,0.9838053225148808,0.8716439147486417,0.9592493400931359,0.7817197165818206,0.6470588235294118,0.4666666666666667,window_size,24
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,lof,0.016756375320255756,24,True,100,250,synthetic_noisy_subsequence_scores.csv,0.9299182750825943,0.5787429601830939,0.9845770921604287,0.8865101955198736,0.9642106914699967,0.8209023117484129,0.6239554317548747,0.5481481481481482,window_size,24
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,isolation_forest,0.46057699993252754,24,True,100,250,synthetic_noisy_subsequence_scores.csv,0.8153851504086245,0.37634287076872636,0.956977003971794,0.8028374058871336,0.8594553905633138,0.6406994527706809,0.5229681978798586,0.45185185185185184,window_size,24
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,ik_density,0.9767949576489627,24,True,100,250,synthetic_noisy_subsequence_scores.csv,0.8348948009041905,0.34227888126054845,0.95653469621219,0.7594384077383265,0.875962426103856,0.6090030721691615,0.5412371134020619,0.35555555555555557,window_size,24
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,matrix_profile,0.048001582734286785,24,True,100,250,synthetic_noisy_subsequence_scores.csv,0.506659711354547,0.13229686989384704,0.6637366113399517,0.2218082674460802,0.5171874968627538,0.18438961445189878,0.2454458293384468,0.17037037037037037,window_size,24
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,rolling_zscore,0.03301070770248771,60,True,100,250,synthetic_noisy_subsequence_scores.csv,0.5573848026430186,0.13021688553793892,0.7830812271482466,0.3016121623430589,0.6080799836178633,0.23745480358519594,0.25,0.11851851851851852,window_size,60
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,knn,0.011404874734580517,60,True,100,250,synthetic_noisy_subsequence_scores.csv,0.9126482350895496,0.5300275071519248,0.9498199235682815,0.7654310284597626,0.9342946023321904,0.707459550226478,0.5769230769230769,0.4222222222222222,window_size,60
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,lof,0.021667166613042355,60,True,100,250,synthetic_noisy_subsequence_scores.csv,0.9025978090766823,0.4211507156990449,0.962449454679223,0.7410152786664516,0.9253329727499929,0.5969642076581972,0.5324384787472035,0.5037037037037037,window_size,60
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,isolation_forest,0.45189737528562546,60,True,100,250,synthetic_noisy_subsequence_scores.csv,0.9503912363067293,0.6378878878878879,0.9756348042055093,0.866726436019217,0.9648941340056512,0.8195061571412218,0.7142857142857143,0.5703703703703704,window_size,60
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,ik_density,1.355721625033766,60,True,100,250,synthetic_noisy_subsequence_scores.csv,0.9177569118414188,0.5504292820336569,0.9569774442574863,0.7891288666340376,0.9356401040675582,0.7253000340111674,0.576923076923077,0.4962962962962963,window_size,60
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,matrix_profile,0.03656070865690708,60,True,100,250,synthetic_noisy_subsequence_scores.csv,0.9359693966266736,0.52562388451098,0.9761238034109343,0.8139175496015247,0.9480695202269118,0.6926908569923113,0.6192893401015228,0.6296296296296297,window_size,60
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,rolling_zscore,0.031227458268404007,24,False,100,250,synthetic_noisy_subsequence_scores.csv,0.5257798643714137,0.11531913646168099,0.7209008580937917,0.23020431526555363,0.539913594909382,0.18463418393443012,0.22360248447204967,0.0962962962962963,normalization,raw
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,knn,0.01144933421164751,24,False,100,250,synthetic_noisy_subsequence_scores.csv,0.9174439227960355,0.48337882138976374,0.9838053225148808,0.8716439147486417,0.9592493400931359,0.7817197165818206,0.6470588235294118,0.4666666666666667,normalization,raw
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,lof,0.018855083268135786,24,False,100,250,synthetic_noisy_subsequence_scores.csv,0.9299182750825943,0.5787429601830939,0.9845770921604287,0.8865101955198736,0.9642106914699967,0.8209023117484129,0.6239554317548747,0.5481481481481482,normalization,raw
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,isolation_forest,0.45900475000962615,24,False,100,250,synthetic_noisy_subsequence_scores.csv,0.8153851504086245,0.37634287076872636,0.956977003971794,0.8028374058871336,0.8594553905633138,0.6406994527706809,0.5229681978798586,0.45185185185185184,normalization,raw
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,ik_density,1.2088366248644888,24,False,100,250,synthetic_noisy_subsequence_scores.csv,0.8396313684576595,0.34956568283627387,0.9599404974665985,0.7826591722105851,0.8823206137197417,0.6271888065457908,0.5084745762711864,0.37777777777777777,normalization,raw
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,matrix_profile,0.03557204082608223,24,False,100,250,synthetic_noisy_subsequence_scores.csv,0.506659711354547,0.13229686989384704,0.6637366113399517,0.2218082674460802,0.5171874968627538,0.18438961445189878,0.2454458293384468,0.17037037037037037,normalization,raw
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,rolling_zscore,0.033596417400985956,24,True,100,250,synthetic_noisy_subsequence_scores.csv,0.5257798643714137,0.11531913646168099,0.7209008580937917,0.23020431526555363,0.539913594909382,0.18463418393443012,0.22360248447204967,0.0962962962962963,normalization,z_normalized
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,knn,0.01192958327010274,24,True,100,250,synthetic_noisy_subsequence_scores.csv,0.9174439227960355,0.48337882138976374,0.9838053225148808,0.8716439147486417,0.9592493400931359,0.7817197165818206,0.6470588235294118,0.4666666666666667,normalization,z_normalized
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,lof,0.0212547080591321,24,True,100,250,synthetic_noisy_subsequence_scores.csv,0.9299182750825943,0.5787429601830939,0.9845770921604287,0.8865101955198736,0.9642106914699967,0.8209023117484129,0.6239554317548747,0.5481481481481482,normalization,z_normalized
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,isolation_forest,0.45609020814299583,24,True,100,250,synthetic_noisy_subsequence_scores.csv,0.8153851504086245,0.37634287076872636,0.956977003971794,0.8028374058871336,0.8594553905633138,0.6406994527706809,0.5229681978798586,0.45185185185185184,normalization,z_normalized
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,ik_density,1.6448409580625594,24,True,100,250,synthetic_noisy_subsequence_scores.csv,0.8348948009041905,0.34227888126054845,0.95653469621219,0.7594384077383265,0.875962426103856,0.6090030721691615,0.5412371134020619,0.35555555555555557,normalization,z_normalized
synthetic/synthetic_noisy_subsequence,synthetic_noisy_subsequence,synthetic,,1200,0.1125,3,45.0,45,0.7360750552127181,0.37259140886945163,matrix_profile,0.041180667001754045,24,True,100,250,synthetic_noisy_subsequence_scores.csv,0.506659711354547,0.13229686989384704,0.6637366113399517,0.2218082674460802,0.5171874968627538,0.18438961445189878,0.2454458293384468,0.17037037037037037,normalization,z_normalized
